% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:18"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=660,ec.Z11 (Ω) @ freq=660
100,100,-2,1.43593558271251E-6-5.2723895609750327E-11i,0.007179678156167184-2.636194869565756E-7i
100,96,-2,1.4359355699026744E-6-5.272389513940577E-11i,0.007179678156167184-2.636194869565756E-7i
97.29965511388943,96.91150112033716,-2,1.4359355736899707E-6-5.272389527846559E-11i,0.0071796781561671835-2.636194869565756E-7i
100,100,-7,1.4359355617014238E-6-5.272389483827677E-11i,0.007179678156167184-2.636194869565756E-7i
96,100,-2,1.4359355842408051E-6-5.27238956658654E-11i,0.007179678156167184-2.636194869565756E-7i
99.99999999999999,91.99999999999997,-2,1.4359355330670013E-6-5.272389378689375E-11i,0.007179678156167184-2.636194869565756E-7i
97.02411831364554,93.86473974868002,-2,1.4359355549790666E-6-5.272389459144887E-11i,0.0071796781561671835-2.636194869565756E-7i
99.99999999999999,93.32329609359608,-7,1.4359355138437228E-6-5.272389308106391E-11i,0.0071796781561671835-2.636194869565756E-7i
100,90.66164804679805,-4.5,1.4359354708164362E-6-5.272389150121158E-11i,0.007179678156167184-2.636194869565756E-7i
96.63539210980747,89.90319711370616,-2,1.4359355029354828E-6-5.272389268054109E-11i,0.007179678156167184-2.636194869565756E-7i
100.00000000000003,88.00000000000001,-2,1.4359354541776554E-6-5.272389089027788E-11i,0.007179678156167184-2.636194869565756E-7i
95.6587103165347,94.91175677616985,-7,1.4359355358264364E-6-5.27238938882132E-11i,0.007179678156167184-2.636194869565756E-7i
93.73467688218989,96.30980752221316,-2,1.435935575731758E-6-5.2723895353434824E-11i,0.007179678156167184-2.636194869565756E-7i
93.58101462851664,91.88357791768232,-2,1.435935534715162E-6-5.2723893847410024E-11i,0.007179678156167184-2.636194869565756E-7i
96.11395465859938,91.78641671762843,-4.499999999999968,1.4359355013941704E-6-5.272389262394808E-11i,0.007179678156167184-2.636194869565756E-7i
93.32330637996576,100,-6.999999999999999,1.4359355616425272E-6-5.272389483611414E-11i,0.0071796781561671835-2.636194869565756E-7i
91.99999999999999,100,-2,1.4359355898663973E-6-5.2723895872422816E-11i,0.007179678156167184-2.636194869565756E-7i
90.66165318998287,100,-4.5,1.4359355728937665E-6-5.2723895249231037E-11i,0.007179678156167184-2.636194869565756E-7i
88,100,-2,1.4359355853549438E-6-5.272389570677378E-11i,0.007179678156167184-2.636194869565756E-7i
89.52572514978891,96.52143565296223,-2,1.435935577534482E-6-5.272389541962636E-11i,0.0071796781561671835-2.636194869565756E-7i
90.65153020677882,93.61027858938905,-2,1.4359355512119342E-6-5.272389445312953E-11i,0.007179678156167184-2.636194869565756E-7i
100,86.6207001069764,-7,1.435935282390863E-6-5.272388458270469E-11i,0.0071796781561671835-2.636194869565756E-7i
100.00000000000003,84.00000000000003,-2.0000000000000004,1.4359352867686438E-6-5.272388474344558E-11i,0.007179678156167184-2.636194869565756E-7i
96.53589838486225,86.00000000000003,-2,1.4359353830389595E-6-5.272388827824627E-11i,0.0071796781561671835-2.636194869565756E-7i
84,100,-2,1.4359355861038647E-6-5.272389573427226E-11i,0.007179678156167184-2.636194869565756E-7i
85.85639114056366,96.56812931794116,-2,1.435935577892872E-6-5.272389543278554E-11i,0.0071796781561671835-2.636194869565756E-7i
82,96.53589838486224,-2,1.4359355763702908E-6-5.2723895376880185E-11i,0.0071796781561671835-2.636194869565756E-7i
86.62072311103262,100,-6.999999999999999,1.4359355630631817E-6-5.2723894888277044E-11i,0.007179678156167184-2.636194869565756E-7i
93.11912579884412,87.78038120661208,-2,1.43593544909795E-6-5.272389070376416E-11i,0.007179678156167184-2.636194869565756E-7i
95.20379100355319,89.70809368657686,-7,1.4359354303244334E-6-5.272389001444841E-11i,0.0071796781561671835-2.636194869565756E-7i
89.69355922574732,89.85356838763325,-2,1.435935499528326E-6-5.2723892555439106E-11i,0.007179678156167184-2.636194869565756E-7i
89.59932221662788,93.73766664881231,-7,1.4359355264537697E-6-5.27238935440728E-11i,0.007179678156167184-2.636194869565756E-7i
87.64409799547643,93.34548299975327,-2,1.4359355526258962E-6-5.2723894505046625E-11i,0.0071796781561671835-2.636194869565756E-7i
100,80,-2,1.435934938883815E-6-5.2723871970001196E-11i,0.007179678156167184-2.636194869565756E-7i
96.53589838486224,82.00000000000001,-2,1.4359351447678696E-6-5.272387952953903E-11i,0.007179678156167184-2.636194869565756E-7i
100,79.98479059516539,-7,1.4359345510777277E-6-5.2723857730749903E-11i,0.0071796781561671835-2.636194869565756E-7i
100,76,-2,1.4359342480349173E-6-5.272384660379015E-11i,0.007179678156167184-2.636194869565756E-7i
96.53589838486224,78,-2,1.4359346445199564E-6-5.2723861161710436E-11i,0.0071796781561671835-2.636194869565756E-7i
100,72,-1.9999999999999998,1.4359328504353328E-6-5.272379528749474E-11i,0.007179678156167184-2.636194869565756E-7i
100.00000000000001,73.30707035341077,-7,1.4359321958152098E-6-5.272377125151181E-11i,0.007179678156167184-2.636194869565756E-7i
96.53589838486224,74,-2,1.4359336853265236E-6-5.272382594257184E-11i,0.007179678156167184-2.636194869565756E-7i
100,70.65353517670539,-4.5,1.435930711752922E-6-5.272371676052624E-11i,0.007179678156167184-2.636194869565756E-7i
96.53589838486224,70,-2,1.4359317221462017E-6-5.272375385959286E-11i,0.0071796781561671835-2.636194869565756E-7i
100.00000000000001,68,-2.0000000000000004,1.4359300456685772E-6-5.272369230360646E-11i,0.007179678156167184-2.636194869565756E-7i
94.43766803303114,83.20643388273058,-7,1.4359350172895995E-6-5.272387484886181E-11i,0.0071796781561671835-2.636194869565756E-7i
93.06449478382726,83.92998035111347,-2,1.4359352793098142E-6-5.272388446957641E-11i,0.007179678156167184-2.636194869565756E-7i
93.07179676972447,80,-2,1.4359349425652892E-6-5.272387210517555E-11i,0.0071796781561671835-2.636194869565756E-7i
89.7001650888874,81.96721101473078,-2,1.4359351337723926E-6-5.272387912581318E-11i,0.0071796781561671835-2.636194869565756E-7i
80,100,-2,1.4359355869420497E-6-5.2723895765048246E-11i,0.007179678156167184-2.636194869565756E-7i
76.00000000000003,100.00000000000003,-2.0000000000000004,1.4359355844354558E-6-5.272389567301249E-11i,0.007179678156167184-2.636194869565756E-7i
79.98478523297267,100.00000000000001,-7.000000000000001,1.4359355656482462E-6-5.272389498319398E-11i,0.0071796781561671835-2.636194869565756E-7i
78.00000000000001,96.53589838486225,-2,1.4359355739594821E-6-5.2723895288361417E-11i,0.007179678156167184-2.636194869565756E-7i
83.58496633876146,93.136399262308,-2,1.4359355533769074E-6-5.272389453262183E-11i,0.007179678156167184-2.636194869565756E-7i
82.66910282654706,94.12080114401562,-7,1.4359355276736552E-6-5.272389358886385E-11i,0.0071796781561671835-2.636194869565756E-7i
79.93145162477641,93.14745413614207,-2,1.4359355505724497E-6-5.2723894429649215E-11i,0.0071796781561671835-2.636194869565756E-7i
81.60074815670103,89.67013240847979,-2,1.4359354979341524E-6-5.272389249690511E-11i,0.0071796781561671835-2.636194869565756E-7i
89.53191514211429,86.71816523543794,-7,1.435935298930137E-6-5.27238851899847E-11i,0.0071796781561671835-2.636194869565756E-7i
90.01480740939199,85.76189297337386,-2,1.4359353737878243E-6-5.2723887938568206E-11i,0.007179678156167184-2.636194869565756E-7i
86.9077490160029,83.68528790747851,-2,1.4359352656755213E-6-5.272388396896004E-11i,0.0071796781561671835-2.636194869565756E-7i
87.06314187831437,86.92449858027635,-2,1.435935419340488E-6-5.272388961114604E-11i,0.0071796781561671835-2.636194869565756E-7i
84.766694818482,89.2476440543889,-7,1.4359354076769103E-6-5.272388918288914E-11i,0.007179678156167184-2.636194869565756E-7i
85.3140180784869,89.79835359065368,-2,1.4359355014054527E-6-5.2723892624362406E-11i,0.007179678156167184-2.636194869565756E-7i
83.58765237604024,85.87166035959018,-2,1.4359353777364636E-6-5.2723888083552314E-11i,0.007179678156167184-2.636194869565756E-7i
94.27845145322055,76.53478782197224,-7,1.4359336826205328E-6-5.272382584321468E-11i,0.0071796781561671835-2.636194869565756E-7i
93.0717967697245,76,-2,1.4359342497732743E-6-5.272384666761816E-11i,0.007179678156167184-2.636194869565756E-7i
89.60769515458674,78,-2,1.4359346635895988E-6-5.272386186189913E-11i,0.0071796781561671835-2.636194869565756E-7i
93.07179676972447,72.00000000000001,-2,1.4359328403285529E-6-5.272379491639948E-11i,0.0071796781561671835-2.636194869565756E-7i
89.60769515458674,74.00000000000003,-2,1.4359336649697068E-6-5.2723825195121325E-11i,0.007179678156167184-2.636194869565756E-7i
72,100,-2,1.4359355848885486E-6-5.272389568964893E-11i,0.007179678156167184-2.636194869565756E-7i
74.00000000000001,96.53589838486224,-2,1.435935574870013E-6-5.272389532179378E-11i,0.007179678156167184-2.636194869565756E-7i
73.30703003920055,100.00000000000001,-6.999999999999999,1.4359355671957246E-6-5.2723895040013485E-11i,0.0071796781561671835-2.636194869565756E-7i
70,96.53589838486224,-2,1.4359355761064758E-6-5.272389536719353E-11i,0.0071796781561671835-2.636194869565756E-7i
70.65351501960028,100,-4.5,1.435935570060325E-6-5.2723895145194366E-11i,0.007179678156167184-2.636194869565756E-7i
68,100,-1.9999999999999998,1.4359355864117605E-6-5.272389574557734E-11i,0.007179678156167184-2.636194869565756E-7i
96.53589838486224,66,-2,1.435927692025817E-6-5.272360588384168E-11i,0.0071796781561671835-2.636194869565756E-7i
100.00000000000003,66.66445377533019,-7.000000000000002,1.4359246626358689E-6-5.272349465236224E-11i,0.0071796781561671835-2.636194869565756E-7i
100.00000000000003,64.00000000000001,-2.0000000000000004,1.435924526785422E-6-5.2723489664279945E-11i,0.007179678156167184-2.636194869565756E-7i
94.25676796624938,69.95905128738988,-7,1.4359295037099526E-6-5.272367240426682E-11i,0.0071796781561671835-2.636194869565756E-7i
93.07179676972447,67.99999999999999,-2,1.4359301236019914E-6-5.272369516512276E-11i,0.0071796781561671835-2.636194869565756E-7i
89.60769515458671,69.99999999999999,-2,1.43593171810163E-6-5.2723753711086435E-11i,0.0071796781561671835-2.636194869565756E-7i
88.473544143943,79.90172861505734,-7,1.4359345483293584E-6-5.2723857629836816E-11i,0.007179678156167184-2.636194869565756E-7i
86.47117137157356,79.92759749071934,-2,1.4359349309699113E-6-5.272387167942282E-11i,0.0071796781561671835-2.636194869565756E-7i
86.14359353944899,76.00000000000003,-2,1.4359342379995852E-6-5.272384623531825E-11i,0.0071796781561671835-2.636194869565756E-7i
76.00000000000003,93.0717967697245,-2,1.435935551833703E-6-5.272389447595921E-11i,0.007179678156167184-2.636194869565756E-7i
76.29440298632649,94.08942786715689,-7,1.435935527591528E-6-5.272389358584836E-11i,0.0071796781561671835-2.636194869565756E-7i
77.6956640561748,89.66474387861675,-2,1.4359354973474023E-6-5.272389247536109E-11i,0.0071796781561671835-2.636194869565756E-7i
72,93.07179676972447,-2,1.4359355519137482E-6-5.2723894478898257E-11i,0.0071796781561671835-2.636194869565756E-7i
74.00000000000003,89.60769515458674,-2,1.4359354957521212E-6-5.272389241678642E-11i,0.007179678156167184-2.636194869565756E-7i
79.4670702661207,88.6461756032696,-7,1.4359353875756457E-6-5.27238884448219E-11i,0.0071796781561671835-2.636194869565756E-7i
79.52416927710104,86.22466006024396,-2,1.435935396581729E-6-5.2723888775502364E-11i,0.007179678156167184-2.636194869565756E-7i
75.77111285016124,86.16384412260868,-2,1.4359353911098992E-6-5.2723888574590636E-11i,0.007179678156167184-2.636194869565756E-7i
83.71591075730822,83.74876533905385,-7,1.4359350738586813E-6-5.272387692593443E-11i,0.007179678156167184-2.636194869565756E-7i
83.55637112027856,81.85080171582801,-2,1.4359351341500473E-6-5.272387913967972E-11i,0.0071796781561671835-2.636194869565756E-7i
80.02131458755409,83.13218152035782,-3.9999999999999853,1.4359350914867882E-6-5.2723877573193625E-11i,0.0071796781561671835-2.636194869565756E-7i
80.83340120479617,83.28930712738423,-2,1.4359352454311926E-6-5.272388322563981E-11i,0.0071796781561671835-2.636194869565756E-7i
80.23493100961949,80.09042352236831,-2,1.4359349550051776E-6-5.27238725619366E-11i,0.0071796781561671835-2.636194869565756E-7i
77.64050436446188,82.91451165058217,-2,1.4359352144199515E-6-5.272388208698606E-11i,0.007179678156167184-2.636194869565756E-7i
88.45887568075793,73.2696736730583,-7,1.4359321863316144E-6-5.272377090329835E-11i,0.0071796781561671835-2.636194869565756E-7i
86.14359353944896,72.00000000000003,-2,1.4359328730516174E-6-5.2723796117907004E-11i,0.007179678156167184-2.636194869565756E-7i
66.66445056366697,100,-7,1.4359355582486646E-6-5.272389471150017E-11i,0.007179678156167184-2.636194869565756E-7i
64,100,-2,1.4359355844761636E-6-5.272389567450716E-11i,0.007179678156167184-2.636194869565756E-7i
66,96.53589838486224,-2,1.4359355785624794E-6-5.27238954573717E-11i,0.0071796781561671835-2.636194869565756E-7i
62,96.53589838486224,-2,1.4359355759118334E-6-5.272389536004682E-11i,0.0071796781561671835-2.636194869565756E-7i
69.54475120057072,93.99734600895508,-7,1.4359355238354973E-6-5.27238934479364E-11i,0.0071796781561671835-2.636194869565756E-7i
